d_loss:1.4034386, g_loss:0.5726048
d_loss:1.4387387, g_loss:0.5624448
d_loss:1.7969477, g_loss:0.43438986
d_loss:1.8720243, g_loss:0.4673585
d_loss:1.5100529, g_loss:0.62095034
d_loss:1.4011059, g_loss:0.7538383
d_loss:1.3462186, g_loss:0.70097744
d_loss:1.4559281, g_loss:0.61889094
d_loss:1.4883198, g_loss:0.7085428
d_loss:1.6545211, g_loss:0.684834
d_loss:1.8130665, g_loss:0.5308646
d_loss:1.6150515, g_loss:0.6587579
d_loss:1.5137069, g_loss:0.74912083
d_loss:1.490074, g_loss:0.74401814
d_loss:1.478728, g_loss:0.67015
d_loss:1.5908175, g_loss:0.67518014
d_loss:1.5150899, g_loss:0.76096785
d_loss:1.6981477, g_loss:0.62398005
d_loss:1.4852569, g_loss:0.62618184
d_loss:1.5142031, g_loss:0.6539511
d_loss:1.5228076, g_loss:0.637246
d_loss:1.413949, g_loss:0.69227576
d_loss:1.3644636, g_loss:0.71652937
d_loss:1.2936567, g_loss:0.7018857
d_loss:1.2331302, g_loss:0.7350864
d_loss:1.3270636, g_loss:0.7112204
d_loss:1.3768334, g_loss:0.67667526
d_loss:1.5875883, g_loss:0.56978136
d_loss:1.5779867, g_loss:0.5924331
d_loss:1.649013, g_loss:0.57386076
d_loss:1.5680926, g_loss:0.60980415
d_loss:1.5453731, g_loss:0.65710247
d_loss:1.541942, g_loss:0.6567054
d_loss:1.4219977, g_loss:0.7557291
d_loss:1.4260993, g_loss:0.77472067
d_loss:1.45088, g_loss:0.69376945
d_loss:1.4371735, g_loss:0.64579105
d_loss:1.524473, g_loss:0.64569944
d_loss:1.4654362, g_loss:0.6954453
d_loss:1.4970496, g_loss:0.70832276
d_loss:1.4575872, g_loss:0.6846421
d_loss:1.405858, g_loss:0.6815598
d_loss:1.3872824, g_loss:0.68765736
d_loss:1.3871112, g_loss:0.6489966
d_loss:1.4299049, g_loss:0.62268543
d_loss:1.3855066, g_loss:0.67401767
d_loss:1.5162771, g_loss:0.6297175
d_loss:1.3973995, g_loss:0.66836774
d_loss:1.3838556, g_loss:0.69519424
d_loss:1.3951058, g_loss:0.70403737
d_loss:1.3376083, g_loss:0.77765894
d_loss:1.3828182, g_loss:0.7602893
d_loss:1.2843242, g_loss:0.7655388
d_loss:1.2840135, g_loss:0.77512527
d_loss:1.3037758, g_loss:0.7778685
d_loss:1.3338802, g_loss:0.7270978
d_loss:1.3098278, g_loss:0.7175434
d_loss:1.1787719, g_loss:0.80614173
d_loss:1.2439053, g_loss:0.75834
d_loss:1.2725211, g_loss:0.6862066
d_loss:1.3915356, g_loss:0.63013166
d_loss:1.6208658, g_loss:0.55059713
d_loss:1.8922733, g_loss:0.5016989
d_loss:1.850431, g_loss:0.64094543
d_loss:1.6897401, g_loss:0.7630162
d_loss:1.4924152, g_loss:0.72535807
d_loss:1.3863473, g_loss:0.65517056
d_loss:1.2705097, g_loss:0.7282255
d_loss:1.1777252, g_loss:0.74731314
d_loss:1.2636542, g_loss:0.7085897
d_loss:1.2905588, g_loss:0.6442846
d_loss:1.4307272, g_loss:0.5706727
d_loss:1.5083942, g_loss:0.5848483
d_loss:1.5771782, g_loss:0.4923219
d_loss:1.557225, g_loss:0.5220072
d_loss:1.4687021, g_loss:0.6034049
d_loss:1.4534574, g_loss:0.68482554
d_loss:1.3966825, g_loss:0.6939094
d_loss:1.3875885, g_loss:0.6568897
d_loss:1.3646604, g_loss:0.6462013
d_loss:1.4020305, g_loss:0.658104
d_loss:1.5438685, g_loss:0.6009212
d_loss:1.5021119, g_loss:0.5992851
d_loss:1.5949409, g_loss:0.5921469
d_loss:1.7416725, g_loss:0.56206095
d_loss:1.7338014, g_loss:0.5977045
d_loss:1.5671772, g_loss:0.70490265
d_loss:1.4872433, g_loss:0.79687303
d_loss:1.4386284, g_loss:0.72719276
d_loss:1.4790647, g_loss:0.66338086
d_loss:1.475138, g_loss:0.6523906
d_loss:1.550657, g_loss:0.6162946
d_loss:1.5945989, g_loss:0.60215044
d_loss:1.5446353, g_loss:0.6799352
d_loss:1.4734256, g_loss:0.6816602
d_loss:1.4972913, g_loss:0.610562
d_loss:1.4434679, g_loss:0.63195956
d_loss:1.4027243, g_loss:0.69428813
d_loss:1.3820815, g_loss:0.6742302
d_loss:1.2564733, g_loss:0.6635742
d_loss:1.3004985, g_loss:0.69529486
d_loss:1.3006363, g_loss:0.69725454
d_loss:1.2725747, g_loss:0.6900249
d_loss:1.2766899, g_loss:0.7125701
d_loss:1.3051326, g_loss:0.69426394
d_loss:1.2851562, g_loss:0.73265874
d_loss:1.2723631, g_loss:0.76740956
d_loss:1.2057736, g_loss:0.75974196
d_loss:1.2836977, g_loss:0.70909476
d_loss:1.2532241, g_loss:0.7788846
d_loss:1.3418524, g_loss:0.7012408
d_loss:1.357041, g_loss:0.708061
d_loss:1.3608027, g_loss:0.76054007
d_loss:1.4910746, g_loss:0.75551414
d_loss:1.3412864, g_loss:0.76044416
d_loss:1.373196, g_loss:0.67448294
d_loss:1.4114437, g_loss:0.7417636
d_loss:1.430367, g_loss:0.70453984
d_loss:1.5696039, g_loss:0.6326745
d_loss:1.5751958, g_loss:0.64563644
d_loss:1.5112594, g_loss:0.66503525
d_loss:1.4189217, g_loss:0.84558415
d_loss:1.3143151, g_loss:0.8133228
d_loss:1.2229946, g_loss:0.74504006
d_loss:1.2657533, g_loss:0.6981024
d_loss:1.2518114, g_loss:0.67269003
d_loss:1.3335757, g_loss:0.6746948
d_loss:1.5300689, g_loss:0.58512604
d_loss:1.760675, g_loss:0.56846833
d_loss:1.8035119, g_loss:0.5834762
d_loss:1.6823821, g_loss:0.69172645
d_loss:1.5276272, g_loss:0.7573366
d_loss:1.3606652, g_loss:0.8046184
d_loss:1.2910376, g_loss:0.7574543
d_loss:1.2822981, g_loss:0.7424551
d_loss:1.3547927, g_loss:0.69992906
d_loss:1.4615595, g_loss:0.7479127
d_loss:1.4900124, g_loss:0.68456614
d_loss:1.5709269, g_loss:0.6149362
d_loss:1.6135602, g_loss:0.5665219
d_loss:1.6149092, g_loss:0.6347362
d_loss:1.6113735, g_loss:0.62044936
d_loss:1.4763594, g_loss:0.62944657
d_loss:1.4032795, g_loss:0.64271
d_loss:1.4455526, g_loss:0.6768522
d_loss:1.3885964, g_loss:0.69996226
d_loss:1.3311238, g_loss:0.71591663
d_loss:1.4651188, g_loss:0.7479125
d_loss:1.4475205, g_loss:0.62672514
d_loss:1.464561, g_loss:0.7028967
d_loss:1.4604263, g_loss:0.72271764
d_loss:1.5541966, g_loss:0.60626173
d_loss:1.3363829, g_loss:0.65166223
d_loss:1.2472645, g_loss:0.65435785
d_loss:1.073415, g_loss:0.75045764
d_loss:1.0936086, g_loss:0.78735983
d_loss:1.4283881, g_loss:0.622005
d_loss:1.4443083, g_loss:0.5557362
d_loss:1.4149703, g_loss:0.637421
d_loss:1.5304041, g_loss:0.7615607
d_loss:1.3014164, g_loss:0.7617612
d_loss:1.5632689, g_loss:0.618641
d_loss:1.43837, g_loss:0.6354648
d_loss:1.5520558, g_loss:0.7073822
d_loss:1.5077702, g_loss:0.65880525
d_loss:1.6147687, g_loss:0.5871326
d_loss:1.5647465, g_loss:0.64187723
d_loss:1.5757155, g_loss:0.58037883
d_loss:1.6898682, g_loss:0.55923116
d_loss:1.8563148, g_loss:0.50401026
d_loss:1.8386927, g_loss:0.54978395
d_loss:1.7814627, g_loss:0.67681634
d_loss:1.7967956, g_loss:0.5989007
d_loss:1.7637024, g_loss:0.60340583
d_loss:1.4659452, g_loss:0.69012594
d_loss:1.5176334, g_loss:0.6827304
d_loss:1.40479, g_loss:0.6628095
d_loss:1.5073532, g_loss:0.6113746
d_loss:1.4797268, g_loss:0.6582825
d_loss:1.5204074, g_loss:0.6380053
d_loss:1.5142362, g_loss:0.637315
d_loss:1.5370301, g_loss:0.62886155
d_loss:1.4674935, g_loss:0.65143514
d_loss:1.3714147, g_loss:0.7260736
d_loss:1.4124852, g_loss:0.74131596
d_loss:1.3348439, g_loss:0.73548305
d_loss:1.2968897, g_loss:0.7423972
d_loss:1.3496449, g_loss:0.7054046
d_loss:1.449541, g_loss:0.6524621
d_loss:1.3873308, g_loss:0.6995399
d_loss:1.4471767, g_loss:0.71958476
d_loss:1.4841323, g_loss:0.6758264
d_loss:1.4834334, g_loss:0.6322543
d_loss:1.5759997, g_loss:0.58845663
d_loss:1.5015976, g_loss:0.63384175
d_loss:1.516099, g_loss:0.6365051
d_loss:1.4070011, g_loss:0.6686646
d_loss:1.4075758, g_loss:0.68930835
d_loss:1.3942401, g_loss:0.7036107
d_loss:1.4593182, g_loss:0.6997246
d_loss:1.4588921, g_loss:0.7308277
d_loss:1.3400947, g_loss:0.7607775
d_loss:1.3577867, g_loss:0.7099699
d_loss:1.3860242, g_loss:0.6395789
d_loss:1.5171988, g_loss:0.59340847
d_loss:1.4570837, g_loss:0.66176
d_loss:1.5165753, g_loss:0.7009515
d_loss:1.4281644, g_loss:0.702487
d_loss:1.4151214, g_loss:0.7168326
d_loss:1.4271984, g_loss:0.67830396
d_loss:1.4496343, g_loss:0.6724514
d_loss:1.3842506, g_loss:0.70711505
d_loss:1.3224242, g_loss:0.73785686
d_loss:1.3093379, g_loss:0.7251267
d_loss:1.4211745, g_loss:0.69336283
d_loss:1.4015987, g_loss:0.65083253
d_loss:1.4503214, g_loss:0.6371097
d_loss:1.4960512, g_loss:0.6959556
d_loss:1.7150651, g_loss:0.6220962
d_loss:1.6725694, g_loss:0.7182375
d_loss:1.5845327, g_loss:0.71578467
d_loss:1.5581872, g_loss:0.7281219
d_loss:1.403421, g_loss:0.79308856
d_loss:1.3638475, g_loss:0.81321913
d_loss:1.3108011, g_loss:0.73789763
d_loss:1.3529699, g_loss:0.70135915
d_loss:1.3850932, g_loss:0.64390177
d_loss:1.3530085, g_loss:0.7122725
d_loss:1.4066684, g_loss:0.70222247
d_loss:1.3719132, g_loss:0.6313571
d_loss:1.3770132, g_loss:0.58896816
d_loss:1.4420211, g_loss:0.61673653
d_loss:1.2520113, g_loss:0.76209486
d_loss:1.3256631, g_loss:0.6905376
d_loss:1.4001045, g_loss:0.6874932
d_loss:1.4576275, g_loss:0.6794591
d_loss:1.3368814, g_loss:0.66874915
d_loss:1.4431486, g_loss:0.68708223
d_loss:1.279768, g_loss:0.753546
d_loss:1.328022, g_loss:0.8197324
d_loss:1.2912828, g_loss:0.7702923
d_loss:1.3401153, g_loss:0.6901385
d_loss:1.4175938, g_loss:0.7295096
d_loss:1.3466271, g_loss:0.8810034
d_loss:1.488013, g_loss:0.6992805
d_loss:1.400617, g_loss:0.71694547
d_loss:1.3802578, g_loss:0.7330516
d_loss:1.5094532, g_loss:0.6610549
d_loss:1.5663562, g_loss:0.6474509
d_loss:1.5309448, g_loss:0.69886494
d_loss:1.5371749, g_loss:0.6467779
d_loss:1.4208095, g_loss:0.6626464
d_loss:1.241108, g_loss:0.7420457
d_loss:1.2706547, g_loss:0.74933684
d_loss:1.4027269, g_loss:0.5862051
d_loss:1.4804873, g_loss:0.539207
d_loss:1.5634487, g_loss:0.5934051
d_loss:1.7858286, g_loss:0.48182547
d_loss:1.5623057, g_loss:0.58383065
d_loss:1.7354438, g_loss:0.5371163
d_loss:1.7154751, g_loss:0.5799489
d_loss:1.6332119, g_loss:0.6506046
d_loss:1.5667775, g_loss:0.6447037
d_loss:1.4369807, g_loss:0.65254796
d_loss:1.3873407, g_loss:0.69248176
d_loss:1.4981707, g_loss:0.6415603
d_loss:1.5573696, g_loss:0.6083319
d_loss:1.6185181, g_loss:0.5719216
d_loss:1.5869101, g_loss:0.63173044
d_loss:1.3663201, g_loss:0.7752606
d_loss:1.2261544, g_loss:0.7848333
d_loss:1.1711735, g_loss:0.76699245
d_loss:1.3181832, g_loss:0.6814444
d_loss:1.395628, g_loss:0.63268447
d_loss:1.4463336, g_loss:0.6820001
d_loss:1.4871154, g_loss:0.69613206
d_loss:1.4409263, g_loss:0.75376666
d_loss:1.3577492, g_loss:0.77589667
d_loss:1.4147335, g_loss:0.7284603
d_loss:1.3101428, g_loss:0.73101854
d_loss:1.39096, g_loss:0.6725713
d_loss:1.3696902, g_loss:0.6446198
d_loss:1.3167865, g_loss:0.66688335
d_loss:1.3673635, g_loss:0.6803551
d_loss:1.3348409, g_loss:0.7201217
d_loss:1.4144518, g_loss:0.65149313
d_loss:1.3740942, g_loss:0.6789839
d_loss:1.464656, g_loss:0.6998137
d_loss:1.413655, g_loss:0.78625554
d_loss:1.4377043, g_loss:0.67379946
d_loss:1.4785457, g_loss:0.63306046
d_loss:1.5213637, g_loss:0.65378535
d_loss:1.5625906, g_loss:0.65583247
d_loss:1.5737852, g_loss:0.61443233
d_loss:1.5882933, g_loss:0.63870925
d_loss:1.4738159, g_loss:0.78161347
d_loss:1.4004807, g_loss:0.7092782
d_loss:1.3959358, g_loss:0.69739544
d_loss:1.364308, g_loss:0.6877043
d_loss:1.3379558, g_loss:0.6951549
d_loss:1.2484868, g_loss:0.7236495
d_loss:1.3239657, g_loss:0.70168203
d_loss:1.2738411, g_loss:0.73871785
d_loss:1.4713082, g_loss:0.6784828
d_loss:1.4561498, g_loss:0.6360866
d_loss:1.3805726, g_loss:0.695762
d_loss:1.446867, g_loss:0.72472584
d_loss:1.4069083, g_loss:0.63261366
d_loss:1.3578101, g_loss:0.6569506
d_loss:1.2816857, g_loss:0.7557374
d_loss:1.2662003, g_loss:0.8427817
d_loss:1.3365774, g_loss:0.7774175
d_loss:1.2966007, g_loss:0.75892615
d_loss:1.1880033, g_loss:0.81087816
d_loss:1.1637449, g_loss:0.7661374
d_loss:1.4167833, g_loss:0.6265222
d_loss:1.4193525, g_loss:0.69633436
d_loss:1.4941111, g_loss:0.77286154
d_loss:1.3832839, g_loss:0.83563054
d_loss:1.175033, g_loss:0.84587646
d_loss:1.1959047, g_loss:0.7180399
d_loss:1.3024611, g_loss:0.66149276
d_loss:1.3161521, g_loss:0.6750647
d_loss:1.344542, g_loss:0.6495674
d_loss:1.4817901, g_loss:0.65210557
d_loss:1.5883679, g_loss:0.62956893
d_loss:1.5171728, g_loss:0.6051434
d_loss:1.423378, g_loss:0.7367513
d_loss:1.3556637, g_loss:0.76712465
d_loss:1.2465804, g_loss:0.68882084
d_loss:1.3214896, g_loss:0.6666029
d_loss:1.4053886, g_loss:0.7436239
d_loss:1.5046, g_loss:0.6266751
d_loss:1.9274924, g_loss:0.42702812
d_loss:2.037712, g_loss:0.4802817
d_loss:1.7972531, g_loss:0.76299596
d_loss:1.4587674, g_loss:0.8680685
d_loss:1.4953996, g_loss:0.67245173
d_loss:1.2743331, g_loss:0.65133417
d_loss:1.1234634, g_loss:0.8247423
d_loss:1.178396, g_loss:0.79381025
d_loss:1.4130493, g_loss:0.60734355
d_loss:1.5221844, g_loss:0.6972416
d_loss:1.3816619, g_loss:0.77663
d_loss:1.445349, g_loss:0.76268756
d_loss:1.3471813, g_loss:0.73305714
d_loss:1.4127674, g_loss:0.6846137
d_loss:1.5048947, g_loss:0.620302
d_loss:1.5834129, g_loss:0.5559237
d_loss:1.8338758, g_loss:0.52927303
d_loss:1.7919271, g_loss:0.5897459
d_loss:1.7479525, g_loss:0.6243419
d_loss:1.563104, g_loss:0.66427124
d_loss:1.5224619, g_loss:0.6694794
d_loss:1.4444096, g_loss:0.735562
d_loss:1.4487832, g_loss:0.7287667
d_loss:1.3790445, g_loss:0.7499191
d_loss:1.335571, g_loss:0.7427262
d_loss:1.359371, g_loss:0.72871655
d_loss:1.305768, g_loss:0.7321063
d_loss:1.3060944, g_loss:0.6904479
d_loss:1.3021951, g_loss:0.69388765
d_loss:1.3966503, g_loss:0.6926122
d_loss:1.4876719, g_loss:0.6656648
d_loss:1.4104216, g_loss:0.74168
d_loss:1.2916938, g_loss:0.7388389
d_loss:1.3799961, g_loss:0.68012923
d_loss:1.3755044, g_loss:0.6333639
d_loss:1.406954, g_loss:0.64129
d_loss:1.4014513, g_loss:0.6275667
d_loss:1.3547856, g_loss:0.6850313
d_loss:1.3082124, g_loss:0.6590524
d_loss:1.3461881, g_loss:0.6602085
d_loss:1.3263394, g_loss:0.69892216
d_loss:1.2801974, g_loss:0.7601172
d_loss:1.348783, g_loss:0.75782764
d_loss:1.2832799, g_loss:0.7733047
d_loss:1.2189338, g_loss:0.8174052
d_loss:1.1830512, g_loss:0.8178046
d_loss:1.2740314, g_loss:0.7470174
d_loss:1.1765456, g_loss:0.76950544
d_loss:1.2127079, g_loss:0.78301954
d_loss:1.2597646, g_loss:0.7267885
d_loss:1.3159635, g_loss:0.7024431
d_loss:1.3477416, g_loss:0.6850486
d_loss:1.3943115, g_loss:0.5977101
d_loss:1.371949, g_loss:0.5908764
d_loss:1.4373281, g_loss:0.58334434
d_loss:1.4886606, g_loss:0.55035585
d_loss:1.4250113, g_loss:0.6792296
d_loss:1.3814708, g_loss:0.6736497
d_loss:1.3874166, g_loss:0.58781344
d_loss:1.3714777, g_loss:0.55535907
d_loss:1.6346104, g_loss:0.5206825
d_loss:1.5962036, g_loss:0.60391814
d_loss:1.6539788, g_loss:0.69997597
d_loss:1.5286207, g_loss:0.6988451
d_loss:1.4130983, g_loss:0.6566092
d_loss:1.444063, g_loss:0.60833776
d_loss:1.4295933, g_loss:0.69641006
d_loss:1.3777304, g_loss:0.747559
d_loss:1.3312252, g_loss:0.7391144
d_loss:1.3071678, g_loss:0.72896075
d_loss:1.2972754, g_loss:0.71033925
d_loss:1.349949, g_loss:0.66482645
d_loss:1.3982115, g_loss:0.70047724
d_loss:1.3633403, g_loss:0.69237447
d_loss:1.4504125, g_loss:0.6229552
d_loss:1.3849704, g_loss:0.65607285
d_loss:1.5172877, g_loss:0.6523169
d_loss:1.4363592, g_loss:0.71408784
d_loss:1.3348156, g_loss:0.71684515
d_loss:1.3671416, g_loss:0.7132929
d_loss:1.4061501, g_loss:0.67029035
d_loss:1.3776315, g_loss:0.6646738
d_loss:1.6170056, g_loss:0.6039783
d_loss:1.5554435, g_loss:0.6336651
d_loss:1.5516998, g_loss:0.68964314
d_loss:1.5017023, g_loss:0.68589336
d_loss:1.3951329, g_loss:0.69035065
d_loss:1.3814464, g_loss:0.82270455
d_loss:1.3780586, g_loss:0.7433202
d_loss:1.3678395, g_loss:0.6772375
d_loss:1.3545268, g_loss:0.6889368
d_loss:1.3517896, g_loss:0.745702
d_loss:1.3844686, g_loss:0.69999045
d_loss:1.4736295, g_loss:0.6098422
d_loss:1.4316555, g_loss:0.6682647
d_loss:1.4288883, g_loss:0.6437128
d_loss:1.4045727, g_loss:0.648644
d_loss:1.3602262, g_loss:0.7107085
d_loss:1.3281267, g_loss:0.76299
d_loss:1.3319559, g_loss:0.7590867
d_loss:1.3490286, g_loss:0.7145109
d_loss:1.3287888, g_loss:0.7015414
d_loss:1.3115711, g_loss:0.72057676
d_loss:1.2693906, g_loss:0.7520313
d_loss:1.2793089, g_loss:0.70450115
d_loss:1.3231491, g_loss:0.690261
d_loss:1.3291719, g_loss:0.70845556
d_loss:1.3364292, g_loss:0.7850532
d_loss:1.4345343, g_loss:0.6847061
d_loss:1.4187353, g_loss:0.70696855
d_loss:1.4105384, g_loss:0.7325551
d_loss:1.479182, g_loss:0.7104504
d_loss:1.5402887, g_loss:0.6182862
d_loss:1.5851117, g_loss:0.61971927
d_loss:1.3745863, g_loss:0.7545598
d_loss:1.4062009, g_loss:0.7419431
d_loss:1.4971719, g_loss:0.6088382
d_loss:1.4865134, g_loss:0.62183005
d_loss:1.4601359, g_loss:0.6553421
d_loss:1.4601831, g_loss:0.63097036
d_loss:1.4783804, g_loss:0.6343587
d_loss:1.4375277, g_loss:0.64681745
d_loss:1.5107288, g_loss:0.6086461
d_loss:1.5593932, g_loss:0.6074029
d_loss:1.5883315, g_loss:0.5612043
d_loss:1.6022141, g_loss:0.5450108
d_loss:1.5521529, g_loss:0.62927
d_loss:1.4430825, g_loss:0.6922877
d_loss:1.3707359, g_loss:0.7850654
d_loss:1.3991461, g_loss:0.70404744
d_loss:1.4042578, g_loss:0.57800096
d_loss:1.3541734, g_loss:0.6348971
d_loss:1.533724, g_loss:0.6098666
d_loss:1.577078, g_loss:0.6071501
d_loss:1.6322789, g_loss:0.5670651
d_loss:1.5623412, g_loss:0.59898573
d_loss:1.5399828, g_loss:0.62636244
d_loss:1.4247819, g_loss:0.7678475
d_loss:1.3856595, g_loss:0.77135164
d_loss:1.2621254, g_loss:0.75265986
d_loss:1.3277525, g_loss:0.7455461
d_loss:1.3680384, g_loss:0.71385044
d_loss:1.4505104, g_loss:0.6318048
d_loss:1.490701, g_loss:0.63754797
d_loss:1.4923244, g_loss:0.7016176
d_loss:1.4610976, g_loss:0.6708593
d_loss:1.415498, g_loss:0.65370715
d_loss:1.403682, g_loss:0.69729537
d_loss:1.431243, g_loss:0.6454233
d_loss:1.5141717, g_loss:0.596153
d_loss:1.4980508, g_loss:0.64463365
d_loss:1.428976, g_loss:0.6554575
d_loss:1.408022, g_loss:0.6391164
d_loss:1.3293059, g_loss:0.67625344
d_loss:1.374326, g_loss:0.69623363
d_loss:1.2925918, g_loss:0.70900095
d_loss:1.2988304, g_loss:0.7153578
d_loss:1.3444488, g_loss:0.71757936
d_loss:1.3012488, g_loss:0.72046703
d_loss:1.2911196, g_loss:0.73736477
d_loss:1.3528612, g_loss:0.7320745
d_loss:1.3782743, g_loss:0.6846749
d_loss:1.429591, g_loss:0.70902437
d_loss:1.4223751, g_loss:0.7226746
d_loss:1.4074616, g_loss:0.73787344
d_loss:1.4088519, g_loss:0.7565664
d_loss:1.3983917, g_loss:0.76027715
d_loss:1.5300138, g_loss:0.66587627
d_loss:1.3189443, g_loss:0.74152446
d_loss:1.2195885, g_loss:0.8761223
d_loss:1.154046, g_loss:0.8891448
d_loss:1.1680821, g_loss:0.76703936
d_loss:1.2757537, g_loss:0.6999476
d_loss:1.2767739, g_loss:0.7330144
d_loss:1.4031093, g_loss:0.74695015
d_loss:1.2887744, g_loss:0.8025076
d_loss:1.3232816, g_loss:0.7344023
d_loss:1.2998896, g_loss:0.7135111
d_loss:1.2590829, g_loss:0.770654
d_loss:1.3016267, g_loss:0.73388827
d_loss:1.3199632, g_loss:0.6996773
d_loss:1.2843375, g_loss:0.6862491
d_loss:1.2688351, g_loss:0.6165106
d_loss:1.2090535, g_loss:0.66080874
d_loss:1.3713824, g_loss:0.6452167
d_loss:1.7531579, g_loss:0.5392876
d_loss:1.9322704, g_loss:0.5249876
d_loss:1.81553, g_loss:0.7086885
d_loss:1.8025577, g_loss:0.5783523
d_loss:1.6953261, g_loss:0.5871325
d_loss:1.5561965, g_loss:0.61001194
d_loss:1.5244852, g_loss:0.6538712
d_loss:1.4703037, g_loss:0.64469147
d_loss:1.5401847, g_loss:0.5865021
d_loss:1.4563411, g_loss:0.6288631
d_loss:1.7344406, g_loss:0.5300778
d_loss:1.7290311, g_loss:0.56745183
d_loss:1.6078944, g_loss:0.59294915
d_loss:1.6312575, g_loss:0.6937817
d_loss:1.621704, g_loss:0.6966064
d_loss:1.4952046, g_loss:0.70504904
d_loss:1.384543, g_loss:0.7432815
d_loss:1.4007175, g_loss:0.71026254
d_loss:1.3354015, g_loss:0.69451964
d_loss:1.3625774, g_loss:0.6923369
d_loss:1.4202216, g_loss:0.630707
d_loss:1.3840823, g_loss:0.6778307
d_loss:1.5201933, g_loss:0.6675576
d_loss:1.433708, g_loss:0.66401565
d_loss:1.3808414, g_loss:0.6685537
d_loss:1.3024974, g_loss:0.73969376
d_loss:1.2486045, g_loss:0.80359995
d_loss:1.3010931, g_loss:0.69259405
d_loss:1.2501309, g_loss:0.7219
d_loss:1.2410523, g_loss:0.78237295
d_loss:1.3270979, g_loss:0.6710755
d_loss:1.3790048, g_loss:0.70592254
d_loss:1.3131113, g_loss:0.7670064
d_loss:1.3103011, g_loss:0.7534849
d_loss:1.3863255, g_loss:0.70657825
d_loss:1.4337751, g_loss:0.64860344
d_loss:1.3112965, g_loss:0.7321429
d_loss:1.2966444, g_loss:0.775236
d_loss:1.3216603, g_loss:0.7740952
d_loss:1.1800117, g_loss:0.75802654
d_loss:1.2511756, g_loss:0.7366893
d_loss:1.2897539, g_loss:0.752011
d_loss:1.3429122, g_loss:0.69558877
d_loss:1.3802223, g_loss:0.72951376
d_loss:1.3443213, g_loss:0.6667189
d_loss:1.4181522, g_loss:0.6175182
d_loss:1.6119883, g_loss:0.57453156
d_loss:1.6353136, g_loss:0.67053425
d_loss:1.6621046, g_loss:0.6408905
d_loss:1.5501205, g_loss:0.59276766
d_loss:1.4336473, g_loss:0.6550765
d_loss:1.3810447, g_loss:0.7452073
d_loss:1.1931572, g_loss:0.7719374
d_loss:1.3001382, g_loss:0.65711635
d_loss:1.3548138, g_loss:0.6648056
d_loss:1.4504899, g_loss:0.7386246
d_loss:1.4962223, g_loss:0.6721925
d_loss:1.4288429, g_loss:0.7263067
d_loss:1.3726888, g_loss:0.7605938
d_loss:1.5185039, g_loss:0.63785416
d_loss:1.6480178, g_loss:0.5925319
d_loss:1.6385028, g_loss:0.6646942
d_loss:1.4663503, g_loss:0.77743495
d_loss:1.3968713, g_loss:0.7390615
d_loss:1.4291319, g_loss:0.607132
d_loss:1.3758789, g_loss:0.7000495
d_loss:1.3295869, g_loss:0.70828754
d_loss:1.3501003, g_loss:0.64461684
d_loss:1.3171089, g_loss:0.69365615
d_loss:1.3066994, g_loss:0.6861104
d_loss:1.3357295, g_loss:0.71458757
d_loss:1.2338431, g_loss:0.7563076
d_loss:1.2642193, g_loss:0.7282111
d_loss:1.244019, g_loss:0.75830865
d_loss:1.2729101, g_loss:0.73983306
d_loss:1.1982118, g_loss:0.7402789
d_loss:1.2060087, g_loss:0.79001486
d_loss:1.172488, g_loss:0.7885853
d_loss:1.1581774, g_loss:0.8261737
d_loss:1.2674268, g_loss:0.6948304
d_loss:1.4082106, g_loss:0.6362528
d_loss:1.5131141, g_loss:0.7030755
d_loss:1.6458868, g_loss:0.7180827
d_loss:1.6901214, g_loss:0.6218656
d_loss:1.6494656, g_loss:0.64318436
d_loss:1.5254163, g_loss:0.6097841
d_loss:1.568991, g_loss:0.58698916
d_loss:1.54004, g_loss:0.48767135
d_loss:1.6707791, g_loss:0.47284317
d_loss:1.557086, g_loss:0.6392756
d_loss:1.3905959, g_loss:0.6736944
d_loss:1.4056952, g_loss:0.64849424
d_loss:1.4245653, g_loss:0.69765383
d_loss:1.4903821, g_loss:0.7001475
d_loss:1.5347731, g_loss:0.6587546
d_loss:1.4756187, g_loss:0.8172935
d_loss:1.448755, g_loss:0.8152064
d_loss:1.377609, g_loss:0.7651263
d_loss:1.4308, g_loss:0.6694438
d_loss:1.3831606, g_loss:0.72579753
d_loss:1.4867996, g_loss:0.6924394
d_loss:1.4647113, g_loss:0.6039578
d_loss:1.4687691, g_loss:0.58724403
d_loss:1.4044569, g_loss:0.66728544
d_loss:1.3724084, g_loss:0.68224597
d_loss:1.3966308, g_loss:0.7172085
d_loss:1.3553537, g_loss:0.7281153
d_loss:1.3448061, g_loss:0.7333908
d_loss:1.3750994, g_loss:0.6812613
d_loss:1.3341191, g_loss:0.73972034
d_loss:1.3408904, g_loss:0.69145495
d_loss:1.368309, g_loss:0.684758
d_loss:1.4972441, g_loss:0.64265406
d_loss:1.4281769, g_loss:0.6469372
d_loss:1.5059869, g_loss:0.6162071
d_loss:1.4682101, g_loss:0.6479404
d_loss:1.4908609, g_loss:0.64387554
d_loss:1.3741536, g_loss:0.7967987
d_loss:1.3112421, g_loss:0.8487091
d_loss:1.32702, g_loss:0.71094894
d_loss:1.4578749, g_loss:0.60024834
d_loss:1.5512675, g_loss:0.6688633
d_loss:1.5252335, g_loss:0.67252856
